   2.8000000e-03	   1.9824854e-13	
   2.8500000e-03	   1.0151710e-13	
   2.9000000e-03	   2.5726773e-13	
   2.9500000e-03	   3.2326399e-13	
   3.0000000e-03	   2.6298592e-13	
   3.0500000e-03	   2.7332418e-13	
   3.1000000e-03	   1.6788133e-13	
   3.1500000e-03	   2.1598912e-13	
   3.2000000e-03	   1.2174983e-13	
   3.2500000e-03	   3.3751593e-14	
   3.3000000e-03	   3.2107520e-13	
   3.3500000e-03	   1.9397439e-13	
   3.4000000e-03	   9.1187583e-14	
   3.4500000e-03	   1.3689839e-13	
   3.5000000e-03	   1.8081543e-13	
   3.5500000e-03	   2.5947441e-13	
   3.6000000e-03	   3.7770655e-13	
   3.6500000e-03	   1.5100790e-13	
   3.7000000e-03	   3.8934416e-13	
   3.7500000e-03	   2.9924527e-13	
   3.8000000e-03	   3.0461744e-15	
   3.8500000e-03	   4.2679835e-14	
   3.9000000e-03	   2.5931514e-13	
   3.9500000e-03	   2.6014954e-13	
   4.0000000e-03	   3.5917357e-13	
   4.0500000e-03	   3.1482157e-13	
   4.1000000e-03	   3.6649590e-13	
   4.1500000e-03	   4.3490342e-13	
   4.2000000e-03	   1.9536629e-13	
   4.2500000e-03	   3.1992117e-13	
   4.3000000e-03	   3.0160293e-13	
   4.3500000e-03	   4.4943584e-13	
   4.4000000e-03	   3.0662560e-13	
   4.4500000e-03	   2.7929444e-13	
   4.5000000e-03	   3.4784458e-13	
   4.5500000e-03	   3.8393030e-13	
   4.6000000e-03	   3.2367354e-13	
   4.6500000e-03	   4.3258496e-13	
   4.7000000e-03	   4.6394616e-13	
   4.7500000e-03	   3.0669185e-13	
   4.8000000e-03	   5.8423969e-13	
   4.8500000e-03	   5.4822466e-13	
   4.9000000e-03	   6.0508022e-13	
   4.9500000e-03	   5.2088108e-14	
   5.0000000e-03	   3.3376188e-13	
   5.0500000e-03	   4.6900548e-13	
   5.1000000e-03	   5.8940054e-13	
   5.1500000e-03	   3.9242047e-13	
   5.2000000e-03	   2.2962231e-13	
   5.2500000e-03	   2.1523988e-13	
   5.3000000e-03	   6.1222522e-13	
   5.3500000e-03	   5.2794054e-13	
   5.4000000e-03	   5.5635206e-13	
   5.4500000e-03	   5.9188938e-13	
   5.5000000e-03	   1.8589958e-13	
   5.5500000e-03	   3.5492144e-13	
   5.6000000e-03	   5.1441707e-13	
   5.6500000e-03	   5.8424511e-13	
   5.7000000e-03	   4.1820844e-13	
   5.7500000e-03	   3.2192700e-13	
   5.8000000e-03	   2.4526355e-13	
   5.8500000e-03	   3.9304714e-13	
   5.9000000e-03	   1.1579014e-13	
   5.9500000e-03	   1.7040774e-13	
   6.0000000e-03	   1.5355084e-13	
   6.0500000e-03	   4.1219990e-13	
   6.1000000e-03	   3.6119382e-13	
   6.1500000e-03	   2.4774540e-13	
   6.2000000e-03	   1.4943949e-13	
   6.2500000e-03	  -9.7219325e-14	
   6.3000000e-03	   9.8464206e-14	
   6.3500000e-03	   2.5970102e-13	
   6.4000000e-03	   2.0330612e-13	
   6.4500000e-03	   2.0867123e-13	
   6.5000000e-03	   4.1123181e-13	
   6.5500000e-03	   3.4094309e-14	
   6.6000000e-03	   2.0805124e-13	
   6.6500000e-03	   2.8029142e-13	
   6.7000000e-03	   3.3400236e-13	
   6.7500000e-03	   3.4498012e-13	
   6.8000000e-03	   2.3329613e-13	
   6.8500000e-03	  -1.5160106e-13	
   6.9000000e-03	  -6.8977213e-14	
   6.9500000e-03	   1.5999506e-13	
   7.0000000e-03	   3.6136502e-13	
   7.0500000e-03	   1.5487617e-13	
   7.1000000e-03	   1.7932178e-13	
   7.1500000e-03	   1.2608707e-13	
   7.2000000e-03	   4.9914933e-14	
   7.2500000e-03	  -8.5217857e-14	
   7.3000000e-03	   1.5857606e-13	
   7.3500000e-03	   5.1292174e-13	
   7.4000000e-03	   2.7328400e-13	
   7.4500000e-03	   5.0555317e-14	
   7.5000000e-03	   8.0330707e-14	
   7.5500000e-03	  -4.6939666e-14	
   7.6000000e-03	  -8.2466802e-14	
   7.6500000e-03	  -1.0445074e-13	
   7.7000000e-03	  -7.6118582e-14	
   7.7500000e-03	  -9.1448997e-14	
   7.8000000e-03	  -5.4045093e-14	
   7.8500000e-03	  -7.5351834e-14	
   7.9000000e-03	  -5.1115796e-15	
   7.9500000e-03	   6.6775144e-14	
   8.0000000e-03	  -3.5697302e-14	
   8.0500000e-03	  -1.5419068e-13	
   8.1000000e-03	  -1.2397808e-13	
   8.1500000e-03	  -1.4553463e-14	
   8.2000000e-03	  -3.7175124e-14	
   8.2500000e-03	  -5.7787976e-14	
   8.3000000e-03	  -4.5846790e-14	
   8.3500000e-03	  -1.4122156e-13	
   8.4000000e-03	  -1.3109748e-13	
   8.4500000e-03	  -6.0672989e-13	
   8.5000000e-03	  -5.3996521e-13	
   8.5500000e-03	  -5.5797901e-13	
   8.6000000e-03	  -4.4131506e-13	
   8.6500000e-03	  -4.2115508e-13	
   8.7000000e-03	  -2.1847433e-13	
   8.7500000e-03	  -2.5987806e-13	
   8.8000000e-03	  -5.3036416e-13	
   8.8500000e-03	  -4.3132777e-13	
   8.9000000e-03	  -2.7254674e-13	
   8.9500000e-03	  -1.3182337e-13	
   9.0000000e-03	  -1.0403852e-13	
   9.0500000e-03	  -1.8294719e-13	
   9.1000000e-03	  -3.6024894e-13	
   9.1500000e-03	  -2.6133913e-13	
   9.2000000e-03	  -3.5877063e-14	
   9.2500000e-03	   9.3992522e-14	
   9.3000000e-03	   2.7262007e-13	
   9.3500000e-03	   1.5012644e-13	
   9.4000000e-03	   1.7910803e-13	
   9.4500000e-03	   4.5709747e-13	
   9.5000000e-03	   8.5427325e-13	
   9.5500000e-03	   8.1071998e-13	
   9.6000000e-03	   8.5913048e-13	
   9.6500000e-03	   7.3909845e-13	
   9.7000000e-03	   8.3014089e-13	
   9.7500000e-03	   8.9616725e-13	
   9.8000000e-03	   9.8664263e-13	
   9.8500000e-03	   8.4234263e-13	
   9.9000000e-03	   1.0633156e-12	
   9.9500000e-03	   9.7348171e-13	
   1.0000000e-02	   6.4681940e-13	
   1.0050000e-02	   3.3763075e-13	
   1.0100000e-02	   1.9873046e-14	
   1.0150000e-02	  -2.3238573e-13	
   1.0200000e-02	  -5.5211456e-13	
   1.0250000e-02	  -9.2357155e-13	
   1.0300000e-02	  -1.1198592e-12	
   1.0350000e-02	  -1.4379470e-12	
   1.0400000e-02	  -1.8929045e-12	
   1.0450000e-02	  -2.3568309e-12	
   1.0500000e-02	  -2.9101790e-12	
   1.0550000e-02	  -3.6022262e-12	
   1.0600000e-02	  -3.7685254e-12	
   1.0650000e-02	  -4.3997074e-12	
   1.0700000e-02	  -4.6235244e-12	
   1.0750000e-02	  -4.9949385e-12	
   1.0800000e-02	  -5.3396638e-12	
   1.0850000e-02	  -5.3688482e-12	
   1.0900000e-02	  -5.6810463e-12	
   1.0950000e-02	  -6.1078597e-12	
   1.1000000e-02	  -6.5526473e-12	
   1.1050000e-02	  -6.4571474e-12	
   1.1100000e-02	  -6.6257462e-12	
   1.1150000e-02	  -6.8418253e-12	
   1.1200000e-02	  -6.6200114e-12	
   1.1250000e-02	  -6.3782599e-12	
   1.1300000e-02	  -6.5063600e-12	
   1.1350000e-02	  -6.5526519e-12	
   1.1400000e-02	  -6.4614824e-12	
   1.1450000e-02	  -6.5419679e-12	
   1.1500000e-02	  -6.8725962e-12	
   1.1550000e-02	  -6.5280938e-12	
   1.1600000e-02	  -6.4616942e-12	
   1.1650000e-02	  -6.4590267e-12	
   1.1700000e-02	  -6.2908725e-12	
   1.1750000e-02	  -6.1558694e-12	
   1.1800000e-02	  -6.4474323e-12	
   1.1850000e-02	  -6.5076499e-12	
   1.1900000e-02	  -6.3771540e-12	
   1.1950000e-02	  -6.5499099e-12	
   1.2000000e-02	  -6.5854371e-12	
   1.2050000e-02	  -6.3892120e-12	
   1.2100000e-02	  -6.0612721e-12	
   1.2150000e-02	  -5.9387124e-12	
   1.2200000e-02	  -5.7225895e-12	
   1.2250000e-02	  -6.1085543e-12	
   1.2300000e-02	  -6.0849663e-12	
   1.2350000e-02	  -6.2388866e-12	
   1.2400000e-02	  -6.2363086e-12	
   1.2450000e-02	  -5.9792501e-12	
   1.2500000e-02	  -5.9984135e-12	
   1.2550000e-02	  -6.0873574e-12	
   1.2600000e-02	  -5.8299667e-12	
   1.2650000e-02	  -5.6265769e-12	
   1.2700000e-02	  -5.4058054e-12	
   1.2750000e-02	  -5.8442470e-12	
   1.2800000e-02	  -5.9470658e-12	
   1.2850000e-02	  -6.0092963e-12	
   1.2900000e-02	  -5.7260529e-12	
   1.2950000e-02	  -5.6310148e-12	
   1.3000000e-02	  -5.6130621e-12	
   1.3050000e-02	  -5.5394255e-12	
   1.3100000e-02	  -5.3521623e-12	
   1.3150000e-02	  -5.2618439e-12	
   1.3200000e-02	  -5.5824434e-12	
   1.3250000e-02	  -5.4987291e-12	
   1.3300000e-02	  -5.5626779e-12	
   1.3350000e-02	  -5.7090846e-12	
   1.3400000e-02	  -5.5280604e-12	
   1.3450000e-02	  -5.5980928e-12	
   1.3500000e-02	  -5.4607959e-12	
   1.3550000e-02	  -5.1504773e-12	
   1.3600000e-02	  -5.2534801e-12	
   1.3650000e-02	  -5.6394527e-12	
   1.3700000e-02	  -5.6039255e-12	
   1.3750000e-02	  -5.8345412e-12	
   1.3800000e-02	  -5.7715419e-12	
   1.3850000e-02	  -5.8581792e-12	
   1.3900000e-02	  -5.6410229e-12	
   1.3950000e-02	  -5.6471511e-12	
   1.4000000e-02	  -5.5832023e-12	
   1.4050000e-02	  -5.4837263e-12	
   1.4100000e-02	  -5.4484379e-12	
   1.4150000e-02	  -5.5548448e-12	
   1.4200000e-02	  -5.4986432e-12	
   1.4250000e-02	  -6.0751473e-12	
   1.4300000e-02	  -5.9273808e-12	
   1.4350000e-02	  -5.7119267e-12	
   1.4400000e-02	  -5.3704090e-12	
   1.4450000e-02	  -5.3340989e-12	
   1.4500000e-02	  -5.4951460e-12	
   1.4550000e-02	  -5.2784956e-12	
   1.4600000e-02	  -5.4276249e-12	
   1.4650000e-02	  -5.2327943e-12	
   1.4700000e-02	  -4.9289399e-12	
   1.4750000e-02	  -5.1714570e-12	
   1.4800000e-02	  -5.0415579e-12	
   1.4850000e-02	  -5.3696260e-12	
   1.4900000e-02	  -5.2892065e-12	
   1.4950000e-02	  -5.0652121e-12	
   1.5000000e-02	  -5.0764784e-12	
   1.5050000e-02	  -4.8111776e-12	
   1.5100000e-02	  -5.1446508e-12	
   1.5150000e-02	  -5.1633369e-12	
   1.5200000e-02	  -5.2044799e-12	
   1.5250000e-02	  -5.1335450e-12	
   1.5300000e-02	  -4.8106957e-12	
   1.5350000e-02	  -4.6913927e-12	
   1.5400000e-02	  -4.8030434e-12	
   1.5450000e-02	  -4.8027884e-12	
   1.5500000e-02	  -4.7672613e-12	
   1.5550000e-02	  -4.4720343e-12	
   1.5600000e-02	  -4.6761744e-12	
   1.5650000e-02	  -4.7953266e-12	
   1.5700000e-02	  -4.6538780e-12	
   1.5750000e-02	  -4.5847762e-12	
   1.5800000e-02	  -4.7220630e-12	
   1.5850000e-02	  -4.9330214e-12	
   1.5900000e-02	  -4.8426059e-12	
   1.5950000e-02	  -4.6791811e-12	
   1.6000000e-02	  -4.5764311e-12	
   1.6050000e-02	  -4.2467889e-12	
   1.6100000e-02	  -4.6122256e-12	
   1.6150000e-02	  -4.5319317e-12	
   1.6200000e-02	  -4.2919995e-12	
   1.6250000e-02	  -4.4097599e-12	
   1.6300000e-02	  -4.3678440e-12	
   1.6350000e-02	  -4.1687580e-12	
   1.6400000e-02	  -3.9728784e-12	
   1.6450000e-02	  -4.2031352e-12	
   1.6500000e-02	  -4.3370793e-12	
   1.6550000e-02	  -4.3031785e-12	
   1.6600000e-02	  -4.3916172e-12	
   1.6650000e-02	  -4.0952246e-12	
   1.6700000e-02	  -4.0431814e-12	
   1.6750000e-02	  -4.0305879e-12	
   1.6800000e-02	  -3.9189004e-12	
   1.6850000e-02	  -3.9328150e-12	
   1.6900000e-02	  -3.7472807e-12	
   1.6950000e-02	  -3.8616735e-12	
   1.7000000e-02	  -3.6457877e-12	
   1.7050000e-02	  -3.6143537e-12	
   1.7100000e-02	  -3.7204361e-12	
   1.7150000e-02	  -3.7977173e-12	
   1.7200000e-02	  -3.7941642e-12	
   1.7250000e-02	  -3.7727447e-12	
   1.7300000e-02	  -3.9412854e-12	
   1.7350000e-02	  -3.8220187e-12	
   1.7400000e-02	  -3.9271881e-12	
   1.7450000e-02	  -3.7533136e-12	
   1.7500000e-02	  -3.7578135e-12	
   1.7550000e-02	  -3.6553658e-12	
   1.7600000e-02	  -3.4708677e-12	
   1.7650000e-02	  -3.1399124e-12	
   1.7700000e-02	  -2.8471731e-12	
   1.7750000e-02	  -3.5135974e-12	
   1.7800000e-02	  -3.5559563e-12	
   1.7850000e-02	  -3.6554039e-12	
   1.7900000e-02	  -3.3705131e-12	
   1.7950000e-02	  -3.0552904e-12	
   1.8000000e-02	  -3.0809006e-12	
   1.8050000e-02	  -3.0322455e-12	
   1.8100000e-02	  -3.1882281e-12	
   1.8150000e-02	  -3.3892416e-12	
   1.8200000e-02	  -3.2349043e-12	
   1.8250000e-02	  -3.1651578e-12	
   1.8300000e-02	  -2.9661630e-12	
   1.8350000e-02	  -2.9762525e-12	
   1.8400000e-02	  -3.4646407e-12	
   1.8450000e-02	  -3.3535362e-12	
   1.8500000e-02	  -3.4161012e-12	
   1.8550000e-02	  -3.2941200e-12	
   1.8600000e-02	  -3.3104279e-12	
   1.8650000e-02	  -3.2367251e-12	
   1.8700000e-02	  -3.2255774e-12	
   1.8750000e-02	  -3.3871610e-12	
   1.8800000e-02	  -3.2612142e-12	
   1.8850000e-02	  -3.0815287e-12	
   1.8900000e-02	  -2.9098755e-12	
   1.8950000e-02	  -2.9902927e-12	
   1.9000000e-02	  -2.7388038e-12	
   1.9050000e-02	  -3.1341197e-12	
   1.9100000e-02	  -2.9543178e-12	
   1.9150000e-02	  -2.9825075e-12	
   1.9200000e-02	  -3.1011806e-12	
   1.9250000e-02	  -3.2016928e-12	
   1.9300000e-02	  -2.9904010e-12	
   1.9350000e-02	  -3.0047589e-12	
   1.9400000e-02	  -3.0195701e-12	
   1.9450000e-02	  -2.9892571e-12	
   1.9500000e-02	  -2.9565612e-12	
   1.9550000e-02	  -3.1353483e-12	
   1.9600000e-02	  -3.1793021e-12	
   1.9650000e-02	  -2.8211760e-12	
   1.9700000e-02	  -2.7032766e-12	
   1.9750000e-02	  -2.4682354e-12	
   1.9800000e-02	  -2.4000944e-12	
   1.9850000e-02	  -2.3723410e-12	
   1.9900000e-02	  -2.5841189e-12	
   1.9950000e-02	  -2.7480284e-12	
   2.0000000e-02	  -2.8069937e-12	
   2.0050000e-02	  -2.7263709e-12	
   2.0100000e-02	  -2.5296638e-12	
   2.0150000e-02	  -2.6661832e-12	
   2.0200000e-02	  -2.6651537e-12	
   2.0250000e-02	  -2.8547824e-12	
   2.0300000e-02	  -2.6624582e-12	
   2.0350000e-02	  -2.2566996e-12	
   2.0400000e-02	  -2.2723119e-12	
   2.0450000e-02	  -2.3284714e-12	
   2.0500000e-02	  -2.5258565e-12	
   2.0550000e-02	  -2.6155007e-12	
   2.0600000e-02	  -2.2669739e-12	
   2.0650000e-02	  -2.2889329e-12	
   2.0700000e-02	  -2.1256850e-12	
   2.0750000e-02	  -2.1595695e-12	
   2.0800000e-02	  -2.2905169e-12	
   2.0850000e-02	  -1.8654496e-12	
   2.0900000e-02	  -1.9085668e-12	
   2.0950000e-02	  -1.9324507e-12	
   2.1000000e-02	  -2.0641596e-12	
   2.1050000e-02	  -1.8812746e-12	
   2.1100000e-02	  -2.1532658e-12	
   2.1150000e-02	  -2.3215795e-12	
   2.1200000e-02	  -2.4049415e-12	
   2.1250000e-02	  -2.2846698e-12	
   2.1300000e-02	  -1.9519155e-12	
   2.1350000e-02	  -1.9538156e-12	
   2.1400000e-02	  -1.8559796e-12	
   2.1450000e-02	  -2.0532319e-12	
   2.1500000e-02	  -1.6345909e-12	
   2.1550000e-02	  -1.8445562e-12	
   2.1600000e-02	  -1.8571672e-12	
   2.1650000e-02	  -1.8926943e-12	
   2.1700000e-02	  -2.0917161e-12	
   2.1750000e-02	  -1.8410091e-12	
   2.1800000e-02	  -2.1083181e-12	
   2.1850000e-02	  -1.8997184e-12	
   2.1900000e-02	  -1.7954165e-12	
   2.1950000e-02	  -1.6231627e-12	
   2.2000000e-02	  -1.9184220e-12	
   2.2050000e-02	  -1.6681535e-12	
   2.2100000e-02	  -1.8279497e-12	
   2.2150000e-02	  -1.8387657e-12	
   2.2200000e-02	  -1.8085884e-12	
   2.2250000e-02	  -1.8046934e-12	
   2.2300000e-02	  -1.7306781e-12	
   2.2350000e-02	  -1.5738851e-12	
   2.2400000e-02	  -1.4815952e-12	
   2.2450000e-02	  -1.7457962e-12	
   2.2500000e-02	  -1.8393218e-12	
   2.2550000e-02	  -1.9963996e-12	
   2.2600000e-02	  -1.6320773e-12	
   2.2650000e-02	  -1.5824070e-12	
   2.2700000e-02	  -1.4763069e-12	
   2.2750000e-02	  -1.5123371e-12	
   2.2800000e-02	  -1.5876355e-12	
   2.2850000e-02	  -1.7365340e-12	
   2.2900000e-02	  -1.5533781e-12	
   2.2950000e-02	  -1.5113273e-12	
   2.3000000e-02	  -1.4541901e-12	
   2.3050000e-02	  -1.4656529e-12	
   2.3100000e-02	  -1.6116665e-12	
   2.3150000e-02	  -1.6155827e-12	
   2.3200000e-02	  -1.5734992e-12	
   2.3250000e-02	  -1.6825614e-12	
   2.3300000e-02	  -1.3142675e-12	
   2.3350000e-02	  -1.2986938e-12	
   2.3400000e-02	  -1.1850447e-12	
   2.3450000e-02	  -1.3272901e-12	
   2.3500000e-02	  -1.4509550e-12	
   2.3550000e-02	  -1.3177039e-12	
   2.3600000e-02	  -1.2980818e-12	
   2.3650000e-02	  -1.4549265e-12	
   2.3700000e-02	  -1.4606719e-12	
   2.3750000e-02	  -1.5720750e-12	
   2.3800000e-02	  -1.3765576e-12	
   2.3850000e-02	  -1.5835527e-12	
   2.3900000e-02	  -1.3561791e-12	
   2.3950000e-02	  -1.2514013e-12	
   2.4000000e-02	  -1.5247506e-12	
   2.4050000e-02	  -1.6483251e-12	
   2.4100000e-02	  -1.5425812e-12	
   2.4150000e-02	  -1.4931515e-12	
   2.4200000e-02	  -1.5055333e-12	
   2.4250000e-02	  -1.2770817e-12	
   2.4300000e-02	  -1.1182010e-12	
   2.4350000e-02	  -1.1831673e-12	
   2.4400000e-02	  -1.3305255e-12	
   2.4450000e-02	  -1.3271240e-12	
   2.4500000e-02	  -1.3674279e-12	
   2.4550000e-02	  -1.3784143e-12	
   2.4600000e-02	  -1.1567598e-12	
   2.4650000e-02	  -1.1680414e-12	
   2.4700000e-02	  -1.4466512e-12	
   2.4750000e-02	  -1.3503526e-12	
   2.4800000e-02	  -9.9794435e-13	
   2.4850000e-02	  -8.9547705e-13	
   2.4900000e-02	  -1.0186938e-12	
   2.4950000e-02	  -9.2346833e-13	
   2.5000000e-02	  -1.1581461e-12	
   2.5050000e-02	  -1.0487473e-12	
   2.5100000e-02	  -9.0657841e-13	
   2.5150000e-02	  -8.0842776e-13	
   2.5200000e-02	  -9.3335815e-13	
   2.5250000e-02	  -1.0363002e-12	
   2.5300000e-02	  -1.1012561e-12	
   2.5350000e-02	  -8.6248760e-13	
   2.5400000e-02	  -7.3506224e-13	
   2.5450000e-02	  -8.7755324e-13	
   2.5500000e-02	  -8.7827467e-13	
   2.5550000e-02	  -6.8918309e-13	
   2.5600000e-02	  -5.2904426e-13	
   2.5650000e-02	  -6.5440275e-13	
   2.5700000e-02	  -7.4641248e-13	
   2.5750000e-02	  -9.8248384e-13	
   2.5800000e-02	  -8.7827467e-13	
   2.5850000e-02	  -9.2144890e-13	
   2.5900000e-02	  -9.3012452e-13	
   2.5950000e-02	  -6.8265695e-13	
   2.6000000e-02	  -7.8542468e-13	
   2.6050000e-02	  -1.1232760e-12	
   2.6100000e-02	  -1.1539400e-12	
   2.6150000e-02	  -9.7154828e-13	
   2.6200000e-02	  -7.8142007e-13	
   2.6250000e-02	  -6.9652509e-13	
   2.6300000e-02	  -7.7868072e-13	
   2.6350000e-02	  -9.9737753e-13	
   2.6400000e-02	  -8.7718179e-13	
   2.6450000e-02	  -6.1562929e-13	
   2.6500000e-02	  -5.5030243e-13	
   2.6550000e-02	  -5.0632588e-13	
   2.6600000e-02	  -6.3020026e-13	
   2.6650000e-02	  -6.1022986e-13	
   2.6700000e-02	  -7.5309019e-13	
   2.6750000e-02	  -7.5138138e-13	
   2.6800000e-02	  -9.0210261e-13	
   2.6850000e-02	  -8.2862450e-13	
   2.6900000e-02	  -8.9803512e-13	
   2.6950000e-02	  -7.1585424e-13	
   2.7000000e-02	  -8.9598728e-13	
   2.7050000e-02	  -9.1222559e-13	
   2.7100000e-02	  -7.6172396e-13	
   2.7150000e-02	  -5.8529571e-13	
   2.7200000e-02	  -5.0395040e-13	
   2.7250000e-02	  -7.3678168e-13	
   2.7300000e-02	  -9.3573364e-13	
   2.7350000e-02	  -7.3038667e-13	
   2.7400000e-02	  -9.6434427e-13	
   2.7450000e-02	  -1.0459608e-12	
   2.7500000e-02	  -6.7067874e-13	
   2.7550000e-02	  -6.9500091e-13	
   2.7600000e-02	  -7.6772876e-13	
   2.7650000e-02	  -6.4451683e-13	
   2.7700000e-02	  -6.2348369e-13	
   2.7750000e-02	  -8.0789000e-13	
   2.7800000e-02	  -7.1247760e-13	
   2.7850000e-02	  -7.1811128e-13	
   2.7900000e-02	  -6.1078009e-13	
   2.7950000e-02	  -6.0917149e-13	
   2.8000000e-02	  -7.3669900e-13	
   2.8050000e-02	  -7.1587614e-13	
   2.8100000e-02	  -6.7488159e-13	
   2.8150000e-02	  -7.8714075e-13	
   2.8200000e-02	  -6.2847740e-13	
   2.8250000e-02	  -8.8837162e-13	
   2.8300000e-02	  -9.7963651e-13	
   2.8350000e-02	  -7.7090244e-13	
   2.8400000e-02	  -4.5081804e-13	
   2.8450000e-02	  -6.0762766e-13	
   2.8500000e-02	  -4.4665801e-13	
   2.8550000e-02	  -2.6409493e-13	
   2.8600000e-02	  -5.4641664e-13	
   2.8650000e-02	  -4.9483703e-13	
   2.8700000e-02	  -6.4273109e-13	
   2.8750000e-02	  -4.4065901e-13	
   2.8800000e-02	  -4.9452394e-13	
   2.8850000e-02	  -6.3025518e-13	
   2.8900000e-02	  -3.5199361e-13	
   2.8950000e-02	  -6.8004397e-13	
   2.9000000e-02	  -5.6751263e-13	
   2.9050000e-02	  -3.6215128e-13	
   2.9100000e-02	   5.2531113e-14	
   2.9150000e-02	  -2.4493081e-13	
   2.9200000e-02	  -2.4709531e-13	
   2.9250000e-02	  -7.3908696e-13	
   2.9300000e-02	  -7.6837148e-13	
   2.9350000e-02	  -5.3257030e-13	
   2.9400000e-02	  -4.5713444e-13	
   2.9450000e-02	  -3.4936005e-13	
   2.9500000e-02	  -3.4533964e-13	
   2.9550000e-02	  -2.7563932e-13	
   2.9600000e-02	  -4.6786598e-13	
   2.9650000e-02	  -5.4493514e-13	
   2.9700000e-02	  -4.0820915e-13	
   2.9750000e-02	  -4.7552869e-13	
   2.9800000e-02	  -7.4787398e-14	
   2.9850000e-02	  -4.7552869e-13	
   2.9900000e-02	  -3.3926659e-13	
   2.9950000e-02	  -3.7321535e-13	
   3.0000000e-02	  -5.1651343e-13	
   3.0050000e-02	  -6.7999230e-13	
   3.0100000e-02	  -4.1709149e-13	
   3.0150000e-02	  -4.5639534e-13	
   3.0200000e-02	  -4.4072970e-13	
   3.0250000e-02	  -6.0826843e-13	
   3.0300000e-02	  -6.6536728e-13	
   3.0350000e-02	  -6.2957517e-13	
   3.0400000e-02	  -5.0772797e-13	
   3.0450000e-02	  -4.2397552e-13	
   3.0500000e-02	  -4.6536906e-13	
   3.0550000e-02	  -5.3113503e-13	
   3.0600000e-02	  -5.3669454e-13	
   3.0650000e-02	  -7.2406713e-13	
   3.0700000e-02	  -9.5357511e-13	
   3.0750000e-02	  -8.5582740e-13	
   3.0800000e-02	  -7.9219032e-13	
   3.0850000e-02	  -6.9240257e-13	
   3.0900000e-02	  -8.7185435e-13	
   3.0950000e-02	  -8.5538217e-13	
   3.1000000e-02	  -1.0142822e-12	
   3.1050000e-02	  -1.0655274e-12	
   3.1100000e-02	  -8.7635465e-13	
   3.1150000e-02	  -9.6629085e-13	
   3.1200000e-02	  -9.8037203e-13	
   3.1250000e-02	  -1.0320976e-12	
   3.1300000e-02	  -8.2352831e-13	
   3.1350000e-02	  -8.3795998e-13	
   3.1400000e-02	  -1.0997796e-12	
   3.1450000e-02	  -9.8037203e-13	
   3.1500000e-02	  -1.1701841e-12	
   3.1550000e-02	  -8.2212628e-13	
   3.1600000e-02	  -8.9919044e-13	
   3.1650000e-02	  -9.9405857e-13	
   3.1700000e-02	  -1.0132201e-12	
   3.1750000e-02	  -1.0143041e-12	
   3.1800000e-02	  -1.1133693e-12	
   3.1850000e-02	  -1.2648977e-12	
   3.1900000e-02	  -1.0210782e-12	
   3.1950000e-02	  -9.1794974e-13	
   3.2000000e-02	  -8.0854637e-13	
   3.2050000e-02	  -9.6750039e-13	
